,발생일,꼬리물기,불법 유턴,불법 좌회전,신호 위반,역주행,정지선 침범,중앙선 침범,지정 차로 위반,진로 변경 방법 위반
0,2022-01-01,0,19,50,58,11,47,32,3,75
1,2022-01-02,1,21,43,96,12,51,40,8,65
2,2022-01-03,2,27,88,125,10,54,39,19,102
3,2022-01-04,2,24,103,137,8,58,35,23,110
4,2022-01-05,3,30,104,157,13,46,64,24,114
5,2022-01-06,4,25,108,147,14,67,48,19,127
6,2022-01-07,3,25,86,160,19,75,53,20,136
7,2022-01-08,5,21,73,98,10,69,35,18,102
8,2022-01-09,1,26,57,112,6,53,26,6,79
9,2022-01-10,8,24,105,133,11,51,56,28,128
10,2022-01-11,4,34,83,140,10,58,59,16,84
11,2022-01-12,6,30,109,146,11,80,52,23,118
12,2022-01-13,2,24,104,147,8,76,51,17,124
13,2022-01-14,6,32,117,157,11,77,52,19,148
14,2022-01-15,3,17,81,114,9,64,28,15,118
15,2022-01-16,1,14,61,117,11,57,47,15,79
16,2022-01-17,2,32,93,146,8,54,43,12,114
17,2022-01-18,0,27,104,123,12,58,57,23,121
18,2022-01-19,4,24,103,145,7,56,43,13,132
19,2022-01-20,6,25,109,154,15,67,52,19,127
20,2022-01-21,3,35,115,160,16,57,71,25,119
21,2022-01-22,5,20,82,142,8,76,57,26,105
22,2022-01-23,2,18,69,147,12,56,42,18,88
23,2022-01-24,5,35,89,140,11,57,49,22,128
24,2022-01-25,5,37,109,145,16,55,71,19,133
25,2022-01-26,9,46,130,186,20,78,82,48,151
26,2022-01-27,6,24,137,173,21,65,64,35,142
27,2022-01-28,7,35,115,167,20,101,73,33,125
28,2022-01-29,4,34,75,121,8,83,43,18,109
29,2022-01-30,1,12,62,100,5,57,27,6,64
30,2022-01-31,2,16,55,75,6,59,26,11,56
31,2022-02-01,1,4,34,93,4,48,20,11,60
32,2022-02-02,5,10,47,85,10,52,30,10,61
33,2022-02-03,8,22,90,130,14,54,50,17,97
34,2022-02-04,6,27,107,133,13,68,63,20,115
35,2022-02-05,3,21,78,130,9,67,35,20,71
36,2022-02-06,2,14,49,98,9,57,34,16,72
37,2022-02-07,5,29,92,121,9,55,45,14,104
38,2022-02-08,2,34,132,148,15,59,49,24,130
39,2022-02-09,6,33,132,185,18,75,61,23,134
40,2022-02-10,8,28,99,155,8,63,57,20,122
41,2022-02-11,0,19,45,62,3,10,14,5,53
42,2022-02-12,0,6,16,16,1,3,9,0,19
43,2022-02-13,0,4,19,13,2,5,12,0,43
44,2022-02-14,0,14,41,33,4,1,18,3,60
45,2022-02-15,1,6,28,27,2,4,16,1,45
46,2022-02-16,1,4,33,31,3,4,7,7,50
47,2022-02-17,0,9,32,32,1,4,11,5,59
48,2022-02-18,0,5,27,38,3,1,20,0,40
49,2022-02-19,0,1,21,24,3,9,7,3,23
50,2022-02-20,1,7,33,20,2,1,6,3,50
51,2022-02-21,0,9,31,28,2,7,7,9,53
52,2022-02-22,1,19,40,30,5,2,20,2,64
53,2022-02-23,0,8,45,20,0,4,5,0,46
54,2022-02-24,1,5,34,29,1,2,14,3,45
55,2022-02-25,1,11,35,35,3,9,14,4,48
56,2022-02-26,0,5,25,14,2,2,10,5,27
57,2022-02-27,1,7,28,21,5,5,10,1,31
58,2022-02-28,3,10,40,27,3,1,14,2,51
59,2022-03-01,0,4,29,25,1,1,18,0,49
60,2022-03-02,1,8,41,25,4,2,15,2,62
61,2022-03-03,1,6,43,28,1,6,5,2,80
62,2022-03-04,0,6,39,22,5,2,11,15,34
63,2022-03-05,0,8,22,24,2,2,16,5,33
64,2022-03-06,0,5,14,15,1,3,11,0,25
65,2022-03-07,4,23,62,84,5,25,38,7,127
66,2022-03-08,6,40,107,155,12,45,46,22,158
67,2022-03-09,1,18,66,101,7,26,50,17,113
68,2022-03-10,5,33,93,113,12,58,79,20,153
69,2022-03-11,6,38,108,177,13,55,55,25,134
70,2022-03-12,1,37,64,130,15,63,40,12,109
71,2022-03-13,0,23,79,123,9,44,43,10,113
72,2022-03-14,7,40,116,134,6,51,54,30,142
73,2022-03-15,4,48,119,177,15,44,49,27,151
74,2022-03-16,6,47,143,199,24,63,85,18,159
75,2022-03-17,8,39,115,192,25,65,58,25,175
76,2022-03-18,7,43,126,152,18,74,74,30,197
77,2022-03-19,2,32,92,148,11,56,60,13,129
78,2022-03-20,1,22,65,131,9,40,53,11,112
79,2022-03-21,4,47,126,173,18,75,71,38,183
80,2022-03-22,3,33,107,176,13,68,70,24,187
81,2022-03-23,7,49,141,203,12,84,71,41,201
82,2022-03-24,12,30,112,180,13,56,57,15,173
83,2022-03-25,8,53,130,191,18,69,69,35,199
84,2022-03-26,0,36,70,168,17,56,77,14,136
85,2022-03-27,4,34,71,155,15,50,50,8,145
86,2022-03-28,7,38,154,183,13,84,64,39,205
87,2022-03-29,2,37,158,219,19,68,81,36,201
88,2022-03-30,7,56,153,211,20,74,72,33,220
89,2022-03-31,4,55,148,218,21,63,82,23,211
90,2022-04-01,11,49,137,233,20,70,71,23,196
91,2022-04-02,1,46,112,146,14,82,72,22,163
92,2022-04-03,2,30,65,131,14,59,58,12,152
93,2022-04-04,9,39,146,198,27,58,95,37,221
94,2022-04-05,10,59,178,241,23,53,105,43,239
95,2022-04-06,13,50,160,229,19,87,74,32,247
96,2022-04-07,12,52,171,232,20,68,82,36,230
97,2022-04-08,11,47,123,236,25,76,86,36,225
98,2022-04-09,6,44,136,200,15,99,80,31,212
99,2022-04-10,2,29,97,156,17,64,44,22,154
100,2022-04-11,6,44,175,197,17,53,78,34,236
101,2022-04-12,10,49,172,223,17,88,78,39,265
102,2022-04-13,8,31,189,214,28,66,79,46,233
103,2022-04-14,7,51,161,190,23,64,103,28,217
104,2022-04-15,14,44,184,247,19,69,75,27,255
105,2022-04-16,5,45,118,173,25,74,69,35,175
106,2022-04-17,4,29,101,161,15,60,49,22,130
107,2022-04-18,7,55,163,211,14,78,88,41,235
108,2022-04-19,9,49,202,259,14,92,95,37,238
109,2022-04-20,9,55,175,256,18,69,97,50,225
110,2022-04-21,15,61,179,270,28,75,117,41,267
111,2022-04-22,12,54,195,250,36,89,92,42,299
112,2022-04-23,3,55,132,196,21,78,60,20,182
113,2022-04-24,3,23,111,176,27,48,57,21,165
114,2022-04-25,10,43,201,218,18,73,70,40,242
115,2022-04-26,12,44,165,219,15,79,70,27,233
116,2022-04-27,0,53,184,236,27,65,93,51,277
117,2022-04-28,18,66,174,267,24,54,114,29,289
118,2022-04-29,10,52,170,201,20,81,76,47,274
119,2022-04-30,6,44,130,186,19,77,73,21,195
120,2022-05-01,6,26,102,192,15,61,58,21,174
121,2022-05-02,11,53,155,201,27,84,75,21,174
122,2022-05-03,4,62,192,270,23,68,114,52,248
123,2022-05-04,25,46,207,286,24,57,92,41,289
124,2022-05-05,4,34,97,173,30,53,75,18,143
125,2022-05-06,6,51,168,183,11,73,92,62,227
126,2022-05-07,5,38,112,216,16,66,72,26,177
127,2022-05-08,1,47,139,171,19,64,68,20,221
128,2022-05-09,19,54,190,265,36,65,108,45,300
129,2022-05-10,14,58,149,245,27,63,98,35,280
130,2022-05-11,12,59,189,280,17,73,102,34,291
131,2022-05-12,9,51,192,244,19,73,104,38,294
132,2022-05-13,11,65,198,274,28,84,112,48,260
133,2022-05-14,8,35,111,177,21,67,72,35,186
134,2022-05-15,4,33,82,162,16,62,65,12,133
135,2022-05-16,7,48,182,263,24,74,87,42,313
136,2022-05-17,13,54,179,263,22,94,96,46,263
137,2022-05-18,10,48,168,258,22,77,102,37,285
138,2022-05-19,11,42,200,214,36,67,106,31,280
139,2022-05-20,14,62,196,247,24,75,91,41,268
140,2022-05-21,5,37,117,157,36,80,92,33,164
141,2022-05-22,6,37,116,171,8,45,48,29,157
142,2022-05-23,14,54,175,259,18,68,102,48,262
143,2022-05-24,18,60,200,241,30,62,91,38,242
144,2022-05-25,20,56,226,261,24,64,98,41,283
145,2022-05-26,16,62,198,279,22,61,93,41,240
146,2022-05-27,18,67,209,282,34,83,119,30,255
147,2022-05-28,7,41,125,206,17,77,58,25,187
148,2022-05-29,2,36,94,174,8,57,52,15,153
149,2022-05-30,12,63,220,267,26,74,106,38,270
150,2022-05-31,15,55,203,234,26,70,95,28,263
151,2022-06-01,3,37,113,157,17,76,68,17,154
152,2022-06-02,5,63,160,203,20,54,86,46,214
153,2022-06-03,9,57,168,234,24,71,89,42,217
154,2022-06-04,12,60,147,197,19,66,70,30,193
155,2022-06-05,6,24,94,134,14,52,46,9,156
156,2022-06-06,4,26,98,192,13,54,58,15,162
157,2022-06-07,8,43,200,253,18,64,73,26,278
158,2022-06-08,13,62,212,238,18,66,123,42,312
159,2022-06-09,6,58,208,208,31,97,127,35,299
160,2022-06-10,10,47,192,233,63,75,144,54,244
161,2022-06-11,6,48,123,187,18,57,70,32,194
162,2022-06-12,2,35,109,166,13,47,52,24,158
163,2022-06-13,8,63,189,256,26,77,129,38,258
164,2022-06-14,6,52,193,228,29,69,103,31,283
165,2022-06-15,16,59,227,279,43,79,133,52,296
166,2022-06-16,14,64,238,239,26,65,144,28,266
167,2022-06-17,13,61,198,267,30,93,109,44,297
168,2022-06-18,5,45,141,183,19,63,80,19,222
169,2022-06-19,5,39,98,174,18,58,65,11,149
170,2022-06-20,9,56,230,290,24,66,113,47,280
171,2022-06-21,8,64,209,269,20,77,106,32,223
172,2022-06-22,20,69,219,260,29,76,115,49,283
173,2022-06-23,6,61,212,248,16,73,111,27,269
174,2022-06-24,16,82,202,248,19,63,131,40,299
175,2022-06-25,10,56,138,196,10,78,66,32,222
176,2022-06-26,3,39,101,164,12,50,68,17,178
177,2022-06-27,6,59,185,239,26,76,103,33,248
178,2022-06-28,16,52,204,229,20,85,98,31,257
179,2022-06-29,27,72,201,221,28,66,99,42,267
180,2022-06-30,17,58,211,224,18,52,105,29,216
181,2022-07-01,11,50,209,245,28,94,96,43,280
182,2022-07-02,7,45,119,199,20,79,83,30,176
183,2022-07-03,7,49,110,126,12,66,55,24,184
184,2022-07-04,12,62,218,247,25,74,141,45,265
185,2022-07-05,20,72,230,270,29,63,94,22,304
186,2022-07-06,4,73,192,252,32,90,160,36,281
187,2022-07-07,18,60,190,239,33,73,124,38,248
188,2022-07-08,20,48,219,253,45,97,118,27,279
189,2022-07-09,5,48,136,196,20,70,75,33,162
190,2022-07-10,6,47,101,196,8,62,66,24,197
191,2022-07-11,10,58,171,235,29,71,103,45,259
192,2022-07-12,16,72,238,315,20,63,97,46,299
193,2022-07-13,9,60,222,238,28,76,105,35,252
194,2022-07-14,17,75,205,265,23,67,98,33,265
195,2022-07-15,15,69,183,271,33,78,121,44,270
196,2022-07-16,8,37,129,177,23,60,61,24,200
197,2022-07-17,6,42,83,148,12,67,57,17,174
198,2022-07-18,10,43,205,255,28,70,92,43,292
199,2022-07-19,18,64,185,312,32,71,92,27,300
200,2022-07-20,9,68,217,286,30,80,120,41,308
201,2022-07-21,14,45,204,223,21,73,91,45,276
202,2022-07-22,6,62,180,232,28,68,104,42,258
203,2022-07-23,2,40,138,170,8,61,53,28,185
204,2022-07-24,2,37,92,122,10,47,57,17,151
205,2022-07-25,14,55,195,216,20,63,91,41,282
206,2022-07-26,5,62,187,255,26,72,110,38,250
207,2022-07-27,6,76,194,230,22,76,123,39,272
208,2022-07-28,5,69,160,201,12,66,78,34,274
209,2022-07-29,6,61,181,231,25,80,89,35,242
210,2022-07-30,4,50,115,159,22,79,80,25,173
211,2022-07-31,3,29,90,137,10,45,49,20,120
212,2022-08-01,6,59,138,208,17,47,91,28,236
213,2022-08-02,11,48,152,203,17,68,82,25,228
214,2022-08-03,6,48,158,222,22,65,72,25,218
215,2022-08-04,6,57,161,215,29,63,82,27,250
216,2022-08-05,6,61,182,251,20,84,91,29,264
217,2022-08-06,2,35,110,174,16,68,59,19,187
218,2022-08-07,2,39,68,146,9,46,55,16,136
219,2022-08-08,11,50,169,223,23,64,73,31,227
220,2022-08-09,13,51,173,199,16,45,76,36,304
221,2022-08-10,14,45,187,223,11,69,87,31,275
222,2022-08-11,10,45,144,223,26,53,95,28,263
223,2022-08-12,7,51,152,217,15,72,86,47,245
224,2022-08-13,1,42,116,184,24,64,66,17,195
225,2022-08-14,3,33,96,139,8,44,37,16,144
226,2022-08-15,4,31,112,172,19,63,62,22,165
227,2022-08-16,12,52,159,193,10,49,68,21,207
228,2022-08-17,12,60,194,190,25,59,81,35,223
229,2022-08-18,9,66,162,197,27,68,109,39,267
230,2022-08-19,10,58,181,251,28,63,111,31,271
231,2022-08-20,11,41,128,161,23,61,66,35,211
232,2022-08-21,7,28,71,135,16,56,47,13,144
233,2022-08-22,3,54,168,207,20,67,76,35,224
234,2022-08-23,6,56,174,218,22,58,87,43,219
235,2022-08-24,5,56,172,196,22,55,96,31,222
236,2022-08-25,5,46,159,250,24,60,90,27,237
237,2022-08-26,10,49,206,233,22,81,87,50,284
238,2022-08-27,6,48,123,192,14,69,63,27,221
239,2022-08-28,7,31,98,143,11,43,90,21,179
240,2022-08-29,10,49,149,226,20,54,101,35,227
241,2022-08-30,16,41,198,217,23,65,85,37,265
242,2022-08-31,16,48,179,217,39,58,99,34,250
243,2022-09-01,16,49,162,235,31,57,124,30,276
244,2022-09-02,15,63,217,227,24,54,105,58,301
245,2022-09-03,9,45,117,162,17,66,81,36,178
246,2022-09-04,6,35,100,145,21,51,56,18,202
247,2022-09-05,12,52,152,188,19,45,71,28,209
248,2022-09-06,8,43,139,203,32,35,71,29,228
249,2022-09-07,18,69,224,255,26,71,118,34,352
250,2022-09-08,16,64,224,245,24,78,113,71,360
251,2022-09-09,12,42,101,158,15,61,64,37,176
252,2022-09-10,6,18,96,140,12,52,40,24,216
253,2022-09-11,2,39,79,135,20,44,50,18,185
254,2022-09-12,4,41,88,153,11,52,52,13,166
255,2022-09-13,6,46,156,216,34,52,81,34,241
256,2022-09-14,7,60,186,189,18,54,89,29,238
257,2022-09-15,12,66,194,250,30,61,114,29,287
258,2022-09-16,12,73,183,230,26,66,117,53,307
259,2022-09-17,8,38,131,184,18,55,67,19,182
260,2022-09-18,1,37,90,137,11,64,53,19,155
261,2022-09-19,9,59,171,219,23,47,82,36,250
262,2022-09-20,8,57,189,230,56,60,103,53,272
263,2022-09-21,5,62,212,221,26,54,101,49,293
264,2022-09-22,5,57,157,205,21,67,77,46,261
265,2022-09-23,8,59,202,208,31,59,98,37,272
266,2022-09-24,9,49,129,173,19,54,76,26,173
267,2022-09-25,2,31,84,145,18,45,55,19,189
268,2022-09-26,10,43,160,206,29,66,97,31,250
269,2022-09-27,15,47,181,231,35,62,99,44,305
270,2022-09-28,19,65,198,273,27,55,102,37,284
271,2022-09-29,12,70,188,222,30,63,95,42,278
272,2022-09-30,11,69,205,252,29,56,130,35,274
273,2022-10-01,8,49,114,152,20,55,55,29,224
274,2022-10-02,5,26,101,131,23,47,60,15,206
275,2022-10-03,6,32,88,154,8,60,46,14,166
276,2022-10-04,11,62,174,152,23,52,65,33,225
277,2022-10-05,15,65,175,182,34,65,90,29,257
278,2022-10-06,7,37,201,217,31,71,113,28,286
279,2022-10-07,8,59,178,210,22,73,97,51,237
280,2022-10-08,11,39,120,167,22,65,50,36,194
281,2022-10-09,7,35,93,112,14,50,55,15,137
282,2022-10-10,5,24,100,134,35,41,48,13,144
283,2022-10-11,13,52,147,190,51,48,85,34,241
284,2022-10-12,7,53,179,223,30,58,83,35,260
285,2022-10-13,19,59,188,259,33,76,81,30,260
286,2022-10-14,16,65,196,229,52,77,113,45,286
287,2022-10-15,0,24,62,104,23,39,37,12,96
288,2022-10-16,0,0,0,0,0,0,0,0,0
289,2022-10-17,5,58,154,180,70,51,144,32,257
290,2022-10-18,7,37,212,235,76,68,103,36,316
291,2022-10-19,8,47,194,204,58,86,75,33,288
292,2022-10-20,6,58,204,215,54,61,103,46,246
293,2022-10-21,12,48,183,218,45,74,99,51,264
294,2022-10-22,7,29,103,210,71,58,67,17,186
295,2022-10-23,4,29,117,177,48,44,68,23,239
296,2022-10-24,12,41,167,210,75,62,96,47,281
297,2022-10-25,4,52,173,250,72,63,91,32,249
298,2022-10-26,9,56,194,256,30,84,102,38,282
299,2022-10-27,7,44,177,228,26,70,93,22,272
300,2022-10-28,6,46,196,244,25,72,86,36,265
301,2022-10-29,9,51,134,167,25,55,73,26,211
302,2022-10-30,0,28,114,134,34,64,71,27,191
303,2022-10-31,6,39,180,200,24,67,79,33,267
304,2022-11-01,9,53,168,240,37,62,80,32,273
305,2022-11-02,12,52,200,216,26,53,95,43,260
306,2022-11-03,19,52,194,257,11,67,83,35,286
307,2022-11-04,6,47,172,212,22,52,106,39,214
308,2022-11-05,3,49,100,167,15,66,74,19,199
309,2022-11-06,3,30,79,134,10,66,46,17,156
310,2022-11-07,11,42,154,216,29,66,93,34,249
311,2022-11-08,10,60,183,200,19,60,90,31,273
312,2022-11-09,9,53,178,215,18,67,108,26,217
313,2022-11-10,11,41,172,181,36,61,98,31,276
314,2022-11-11,10,54,182,258,21,71,92,34,228
315,2022-11-12,6,43,105,159,18,51,74,19,209
316,2022-11-13,2,30,87,151,9,40,44,17,192
317,2022-11-14,7,51,139,186,18,37,85,21,234
318,2022-11-15,9,43,159,177,25,54,80,21,244
319,2022-11-16,5,53,176,214,16,72,99,34,252
320,2022-11-17,9,47,189,231,25,70,97,29,257
321,2022-11-18,11,60,160,257,37,45,104,31,294
322,2022-11-19,3,27,108,160,16,51,54,19,210
323,2022-11-20,1,33,95,151,14,41,44,16,207
324,2022-11-21,6,52,163,188,15,52,97,17,251
325,2022-11-22,11,38,134,198,25,48,68,27,231
326,2022-11-23,11,64,143,225,18,67,106,27,260
327,2022-11-24,8,37,161,213,12,63,67,28,243
328,2022-11-25,7,51,165,214,22,66,127,28,255
329,2022-11-26,6,38,113,172,17,62,59,20,190
330,2022-11-27,3,25,70,140,13,49,49,17,144
331,2022-11-28,6,30,146,181,20,62,87,20,208
332,2022-11-29,9,35,147,158,10,42,75,26,190
333,2022-11-30,7,53,149,177,20,53,84,26,251
334,2022-12-01,5,55,153,200,14,36,89,24,219
335,2022-12-02,6,39,164,180,16,65,91,33,229
336,2022-12-03,3,33,105,149,20,50,87,23,163
337,2022-12-04,3,31,74,103,8,37,41,11,157
338,2022-12-05,7,42,117,184,15,52,67,18,211
339,2022-12-06,6,48,141,162,13,31,62,19,191
340,2022-12-07,5,31,158,171,25,51,68,28,240
341,2022-12-08,8,43,134,212,15,43,64,16,232
342,2022-12-09,12,54,178,170,8,50,81,22,263
343,2022-12-10,7,48,109,163,16,49,66,20,182
344,2022-12-11,15,38,80,122,7,40,44,10,156
345,2022-12-12,11,53,142,167,15,32,61,21,234
346,2022-12-13,2,40,154,169,8,49,63,26,185
347,2022-12-14,11,43,145,159,16,34,78,15,235
348,2022-12-15,9,41,144,142,19,47,66,28,177
349,2022-12-16,4,52,135,199,13,56,89,8,217
350,2022-12-17,6,36,107,157,6,34,65,24,183
351,2022-12-18,3,33,80,103,14,38,46,17,129
352,2022-12-19,7,46,135,173,9,43,57,20,182
353,2022-12-20,12,35,161,198,9,32,65,37,210
354,2022-12-21,9,35,135,147,13,44,60,18,190
355,2022-12-22,5,54,169,173,15,43,79,33,247
356,2022-12-23,9,32,152,156,11,46,56,31,245
357,2022-12-24,6,29,94,135,16,44,52,21,133
358,2022-12-25,2,30,86,109,12,44,50,10,125
359,2022-12-26,5,39,149,171,17,36,62,22,226
360,2022-12-27,7,48,153,203,14,37,63,20,252
361,2022-12-28,14,38,148,161,13,52,56,31,208
362,2022-12-29,7,36,147,191,18,39,51,25,203
363,2022-12-30,7,29,138,155,18,51,71,15,221
364,2022-12-31,9,35,112,119,18,62,54,15,157
